CountryName,CountryCode,IndicatorName,Region,Year,CO2_kt,CO2_percapita,CO2_ktdollar,CO2_kt_log
Canada,CAN,CO2 emissions (kt),North America,1973,381621.023,16.96713528,0,5.581632291
Canada,CAN,CO2 emissions (kt),North America,1974,389970.782,17.09800561,0,5.591032069
Canada,CAN,CO2 emissions (kt),North America,1975,397143.434,17.16020892,0,5.598947387
Canada,CAN,CO2 emissions (kt),North America,1976,399317.965,17.02862407,0,5.601318849
Canada,CAN,CO2 emissions (kt),North America,1977,408151.768,17.20283524,0,5.610821682
Canada,CAN,CO2 emissions (kt),North America,1978,415896.472,17.35562946,0,5.618985236
Canada,CAN,CO2 emissions (kt),North America,1979,442067.851,18.26610116,0,5.645488932
Canada,CAN,CO2 emissions (kt),North America,1980,443233.957,18.07962055,0,5.646633025
Canada,CAN,CO2 emissions (kt),North America,1981,430003.421,17.32493528,0,5.633471911
Canada,CAN,CO2 emissions (kt),North America,1982,414811.04,16.51518883,0,5.617850306
Canada,CAN,CO2 emissions (kt),North America,1983,408687.15,16.11132555,0,5.611390983
Canada,CAN,CO2 emissions (kt),North America,1984,425595.687,16.62025251,0,5.628997218
Canada,CAN,CO2 emissions (kt),North America,1985,422079.034,16.33299046,0,5.62539378
Canada,CAN,CO2 emissions (kt),North America,1986,405053.153,15.51911259,0,5.607512017
Canada,CAN,CO2 emissions (kt),North America,1987,431349.21,16.31019464,0,5.634829007
Canada,CAN,CO2 emissions (kt),North America,1988,456053.789,17.02217437,0,5.659016068
Canada,CAN,CO2 emissions (kt),North America,1989,463274.112,16.98419297,0,5.665838032
Canada,CAN,CO2 emissions (kt),North America,1990,419120,15.1355282,0,5.622338385
Canada,CAN,CO2 emissions (kt),North America,1991,412930,14.72781732,0,5.615876436
Canada,CAN,CO2 emissions (kt),North America,1992,426000,15.01519284,0,5.629409599
Canada,CAN,CO2 emissions (kt),North America,1993,422680,14.7353487,0,5.626011699
Canada,CAN,CO2 emissions (kt),North America,1994,438820,15.1313782,0,5.642286413
Canada,CAN,CO2 emissions (kt),North America,1995,449500,15.340087,0,5.652729696
Canada,CAN,CO2 emissions (kt),North America,1996,463160,15.64189767,0,5.665731045
Canada,CAN,CO2 emissions (kt),North America,1997,478530,16.00116472,0.443451313,5.67990917
Canada,CAN,CO2 emissions (kt),North America,1998,486760,16.14184074,0.438806599,5.687314882
Canada,CAN,CO2 emissions (kt),North America,1999,495140,16.28681103,0.429315156,5.694728012
Canada,CAN,CO2 emissions (kt),North America,2000,515000,16.78304541,0.425604701,5.711807229
Canada,CAN,CO2 emissions (kt),North America,2001,506940,16.34188458,0.413137026,5.70495656
Canada,CAN,CO2 emissions (kt),North America,2002,525470,16.75601646,0.414068257,5.720547926
Canada,CAN,CO2 emissions (kt),North America,2003,545360,17.23421557,0.413964921,5.736683281
Canada,CAN,CO2 emissions (kt),North America,2004,537250,16.82025619,0.392448345,5.730176424
Canada,CAN,CO2 emissions (kt),North America,2005,549970,17.0566373,0.382624609,5.740339
Canada,CAN,CO2 emissions (kt),North America,2006,541070,16.61192808,0.361378347,5.733253455
Canada,CAN,CO2 emissions (kt),North America,2007,571310,17.37084027,0.357051072,5.756871826
Canada,CAN,CO2 emissions (kt),North America,2008,550200,16.54880282,0.340427748,5.740520586
Canada,CAN,CO2 emissions (kt),North America,2009,520800,15.48668191,0.331958011,5.716670976
Canada,CAN,CO2 emissions (kt),North America,2010,535030,15.73391403,0.330807923,5.728378134
Canada,CAN,CO2 emissions (kt),North America,2011,547720,15.95022477,0.328322213,5.738558599
Canada,CAN,CO2 emissions (kt),North America,2012,547140,15.7612635,0.322294986,5.738098466
Canada,CAN,CO2 emissions (kt),North America,2013,556350,15.85812871,0.320260904,5.745348092
Canada,CAN,CO2 emissions (kt),North America,2014,561830,15.85413843,0.314392275,5.749604925
Canada,CAN,CO2 emissions (kt),North America,2015,558800,15.65138616,0.310649003,5.747256397
Canada,CAN,CO2 emissions (kt),North America,2016,550480,15.24474718,0.302989614,5.740741545
Canada,CAN,CO2 emissions (kt),North America,2017,562260,15.38529105,0.300343363,5.749937188
Canada,CAN,CO2 emissions (kt),North America,2018,574400,15.49702527,0.299550486,5.759214431
United States,USA,CO2 emissions (kt),North America,1960,2890696.1,15.99977916,0.910209021,6.461002437
United States,USA,CO2 emissions (kt),North America,1961,2880505.507,15.68125552,0.886608264,6.45946871
United States,USA,CO2 emissions (kt),North America,1962,2987207.873,16.0139375,0.866588909,6.475265445
United States,USA,CO2 emissions (kt),North America,1963,3119230.874,16.48276215,0.866751703,6.494047521
United States,USA,CO2 emissions (kt),North America,1964,3255995.306,16.96811858,0.855155878,6.51268377
United States,USA,CO2 emissions (kt),North America,1965,3390922.571,17.45172525,0.83702371,6.530317873
United States,USA,CO2 emissions (kt),North America,1966,3561878.111,18.12107301,0.825561312,6.551679054
United States,USA,CO2 emissions (kt),North America,1967,3695708.943,18.59831788,0.835688017,6.567697761
United States,USA,CO2 emissions (kt),North America,1968,3831354.94,19.08938916,0.826680167,6.583352387
United States,USA,CO2 emissions (kt),North America,1969,4024748.853,19.85794566,0.842296995,6.604738785
United States,USA,CO2 emissions (kt),North America,1970,4328904.501,21.11125227,0.909684673,6.636378005
United States,USA,CO2 emissions (kt),North America,1971,4356770.034,20.98020348,0.886349685,6.639164637
United States,USA,CO2 emissions (kt),North America,1972,4564952.958,21.74864198,0.882303407,6.659436306
United States,USA,CO2 emissions (kt),North America,1973,4770194.948,22.51058213,0.872701802,6.678536128
United States,USA,CO2 emissions (kt),North America,1974,4598487.673,21.50293038,0.845860418,6.662615027
United States,USA,CO2 emissions (kt),North America,1975,4406329.539,20.40222407,0.812182985,6.644076974
United States,USA,CO2 emissions (kt),North America,1976,4613100.668,21.15761537,0.806822699,6.663992932
United States,USA,CO2 emissions (kt),North America,1977,4742292.745,21.53248401,0.792759683,6.67598836
United States,USA,CO2 emissions (kt),North America,1978,4890861.25,21.97300469,0.774712883,6.689385342
United States,USA,CO2 emissions (kt),North America,1979,4901796.244,21.78043698,0.752616032,6.690355255
United States,USA,CO2 emissions (kt),North America,1980,4723209.677,20.78648774,0.727062808,6.674237226
United States,USA,CO2 emissions (kt),North America,1981,4535800.308,19.76676417,0.680933937,6.656653926
United States,USA,CO2 emissions (kt),North America,1982,4306748.487,18.59049523,0.65841814,6.63414951
United States,USA,CO2 emissions (kt),North America,1983,4341878.347,18.57154371,0.634694862,6.637677651
United States,USA,CO2 emissions (kt),North America,1984,4475192.132,18.97675027,0.610036612,6.650811685
United States,USA,CO2 emissions (kt),North America,1985,4492555.377,18.88231274,0.587890475,6.652493439
United States,USA,CO2 emissions (kt),North America,1986,4495463.308,18.72072272,0.568582956,6.652774457
United States,USA,CO2 emissions (kt),North America,1987,4688373.177,19.35033442,0.5731534,6.671022173
United States,USA,CO2 emissions (kt),North America,1988,4892526.068,20.01041341,0.574129428,6.689533148
United States,USA,CO2 emissions (kt),North America,1989,4955081.421,20.07576978,0.560871314,6.695050795
United States,USA,CO2 emissions (kt),North America,1990,4844990,19.40922912,0.538258597,6.685292885
United States,USA,CO2 emissions (kt),North America,1991,4808090,19.00573561,0.534738061,6.681972588
United States,USA,CO2 emissions (kt),North America,1992,4880200,19.02508245,0.524290054,6.688437621
United States,USA,CO2 emissions (kt),North America,1993,5000350,19.2381088,0.522805984,6.699000404
United States,USA,CO2 emissions (kt),North America,1994,5073230,19.28061081,0.509883485,6.705284552
United States,USA,CO2 emissions (kt),North America,1995,5126900,19.25393761,0.501807616,6.709854847
United States,USA,CO2 emissions (kt),North America,1996,5283110,19.61109008,0.498298718,6.722889653
United States,USA,CO2 emissions (kt),North America,1997,5547990,20.34787297,0.501001373,6.74413567
United States,USA,CO2 emissions (kt),North America,1998,5590700,20.26688031,0.483203888,6.747466188
United States,USA,CO2 emissions (kt),North America,1999,5610300,20.10571961,0.462895404,6.748986085
United States,USA,CO2 emissions (kt),North America,2000,5776410,20.4719331,0.457708966,6.761658011
United States,USA,CO2 emissions (kt),North America,2001,5749250,20.17500468,0.451053818,6.759611194
United States,USA,CO2 emissions (kt),North America,2002,5594160,19.44947847,0.431373124,6.747734884
United States,USA,CO2 emissions (kt),North America,2003,5659630,19.50870471,0.424282001,6.75278804
United States,USA,CO2 emissions (kt),North America,2004,5740030,19.60357288,0.414560592,6.758914162
United States,USA,CO2 emissions (kt),North America,2005,5756080,19.478026,0.401610337,6.760126821
United States,USA,CO2 emissions (kt),North America,2006,5656580,18.9576435,0.383713168,6.752553934
United States,USA,CO2 emissions (kt),North America,2007,5740270,19.05602695,0.382219178,6.75893232
United States,USA,CO2 emissions (kt),North America,2008,5563340,18.29480563,0.370944828,6.745335602
United States,USA,CO2 emissions (kt),North America,2009,5159550,16.81886848,0.352975601,6.712611825
United States,USA,CO2 emissions (kt),North America,2010,5392870,17.43419587,0.35971525,6.731819951
United States,USA,CO2 emissions (kt),North America,2011,5172100,16.59940374,0.339720935,6.713666913
United States,USA,CO2 emissions (kt),North America,2012,4950210,15.77114462,0.317993054,6.694623623
United States,USA,CO2 emissions (kt),North America,2013,5089500,16.10295784,0.321027224,6.706675119
United States,USA,CO2 emissions (kt),North America,2014,5102580,16.02637907,0.31392266,6.707789822
United States,USA,CO2 emissions (kt),North America,2015,4982790,15.53534211,0.29740613,6.697472584
United States,USA,CO2 emissions (kt),North America,2016,4888640,15.13174682,0.286876942,6.689188057
United States,USA,CO2 emissions (kt),North America,2017,4813720,14.80588242,0.276041301,6.682480825
United States,USA,CO2 emissions (kt),North America,2018,4981300,15.24087458,0.277340709,6.697342698
India,IND,CO2 emissions (kt),South Asia,1960,120581.961,0.267634188,0.810508399,5.081282342
India,IND,CO2 emissions (kt),South Asia,1961,130402.187,0.283703708,0.845057111,5.115284875
India,IND,CO2 emissions (kt),South Asia,1962,143467.708,0.305850957,0.903251341,5.15675416
India,IND,CO2 emissions (kt),South Asia,1963,154083.673,0.321794976,0.915225997,5.187756622
India,IND,CO2 emissions (kt),South Asia,1964,150647.694,0.308168697,0.832752356,5.177962488
India,IND,CO2 emissions (kt),South Asia,1965,165972.087,0.332527209,0.942299593,5.220035055
India,IND,CO2 emissions (kt),South Asia,1966,171765.947,0.337039496,0.975733853,5.234937068
India,IND,CO2 emissions (kt),South Asia,1967,172238.99,0.330973864,0.907407636,5.23613147
India,IND,CO2 emissions (kt),South Asia,1968,187336.029,0.352457485,0.954602204,5.27262131
India,IND,CO2 emissions (kt),South Asia,1969,190724.337,0.35118733,0.912211968,5.280406114
India,IND,CO2 emissions (kt),South Asia,1970,195143.072,0.351488938,0.887572122,5.290353138
India,IND,CO2 emissions (kt),South Asia,1971,205869.047,0.362529742,0.921222194,5.313591054
India,IND,CO2 emissions (kt),South Asia,1972,217849.136,0.374899181,0.98025442,5.338155842
India,IND,CO2 emissions (kt),South Asia,1973,224343.393,0.377193439,0.977270435,5.350913284
India,IND,CO2 emissions (kt),South Asia,1974,231992.755,0.381064005,0.998753512,5.365474422
India,IND,CO2 emissions (kt),South Asia,1975,252201.592,0.404751113,0.994737135,5.401747824
India,IND,CO2 emissions (kt),South Asia,1976,263785.645,0.413696987,1.023406807,5.421251158
India,IND,CO2 emissions (kt),South Asia,1977,279051.366,0.427724734,1.009403258,5.445684153
India,IND,CO2 emissions (kt),South Asia,1978,283096.067,0.424114076,0.9686969,5.451933836
India,IND,CO2 emissions (kt),South Asia,1979,296891.321,0.434690107,1.072057786,5.472597502
India,IND,CO2 emissions (kt),South Asia,1980,314016.211,0.449266666,1.062337629,5.496952069
India,IND,CO2 emissions (kt),South Asia,1981,338838.134,0.473644451,1.081362976,5.529992281
India,IND,CO2 emissions (kt),South Asia,1982,349637.449,0.477490561,1.078347274,5.543617943
India,IND,CO2 emissions (kt),South Asia,1983,378669.088,0.50527683,1.088543507,5.578259854
India,IND,CO2 emissions (kt),South Asia,1984,388118.947,0.506132025,1.07464908,5.588964844
India,IND,CO2 emissions (kt),South Asia,1985,426673.785,0.543976973,1.122426582,5.63009596
India,IND,CO2 emissions (kt),South Asia,1986,457571.927,0.57055617,1.148833792,5.660459372
India,IND,CO2 emissions (kt),South Asia,1987,488481.07,0.595939661,1.179660193,5.688847738
India,IND,CO2 emissions (kt),South Asia,1988,527563.956,0.629950476,1.162153973,5.722275116
India,IND,CO2 emissions (kt),South Asia,1989,579008.299,0.676937713,1.203880203,5.762684789
India,IND,CO2 emissions (kt),South Asia,1990,562480,0.644102026,1.10819303,5.750107085
India,IND,CO2 emissions (kt),South Asia,1991,607340,0.681429666,1.184062256,5.783431885
India,IND,CO2 emissions (kt),South Asia,1992,630260,0.693121231,1.164883279,5.799519745
India,IND,CO2 emissions (kt),South Asia,1993,652470,0.703544619,1.151240248,5.814560548
India,IND,CO2 emissions (kt),South Asia,1994,687950,0.727526089,1.138059826,5.837556875
India,IND,CO2 emissions (kt),South Asia,1995,741100,0.768837675,1.139661108,5.869876813
India,IND,CO2 emissions (kt),South Asia,1996,776720,0.790663149,1.110592963,5.890264488
India,IND,CO2 emissions (kt),South Asia,1997,821480,0.82074131,1.128875602,5.914596994
India,IND,CO2 emissions (kt),South Asia,1998,839830,0.823779815,1.086875238,5.924191384
India,IND,CO2 emissions (kt),South Asia,1999,904090,0.870943498,1.074950528,5.956211666
India,IND,CO2 emissions (kt),South Asia,2000,940170,0.88982752,1.076500848,5.973206389
India,IND,CO2 emissions (kt),South Asia,2001,953880,0.887330155,1.041936236,5.979493743
India,IND,CO2 emissions (kt),South Asia,2002,987530,0.903241998,1.039163086,5.994550298
India,IND,CO2 emissions (kt),South Asia,2003,1015890,0.913962074,0.99110153,6.006846685
India,IND,CO2 emissions (kt),South Asia,2004,1087190,0.962435743,0.982795493,6.036305449
India,IND,CO2 emissions (kt),South Asia,2005,1137740,0.991399583,0.952982646,6.056043027
India,IND,CO2 emissions (kt),South Asia,2006,1214250,1.041839796,0.941200544,6.084308112
India,IND,CO2 emissions (kt),South Asia,2007,1336100,1.129216789,0.961956333,6.125838964
India,IND,CO2 emissions (kt),South Asia,2008,1423880,1.185904772,0.994459624,6.15347339
India,IND,CO2 emissions (kt),South Asia,2009,1568530,1.288080997,1.015637139,6.19549283
India,IND,CO2 emissions (kt),South Asia,2010,1665310,1.349214466,0.99384982,6.22149509
India,IND,CO2 emissions (kt),South Asia,2011,1760800,1.408315593,0.998503145,6.24571003
India,IND,CO2 emissions (kt),South Asia,2012,1908570,1.507820975,1.026300653,6.280708093
India,IND,CO2 emissions (kt),South Asia,2013,1966810,1.535560059,0.99413189,6.293762408
India,IND,CO2 emissions (kt),South Asia,2014,2136870,1.649327519,1.005574063,6.329778102
India,IND,CO2 emissions (kt),South Asia,2015,2150220,1.641198393,0.93693652,6.332482897
India,IND,CO2 emissions (kt),South Asia,2016,2183280,1.648359053,0.878786759,6.339109436
India,IND,CO2 emissions (kt),South Asia,2017,2301440,1.7191902,0.867403652,6.361999657
India,IND,CO2 emissions (kt),South Asia,2018,2434520,1.799825446,0.861292813,6.386413347
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1960,97934.569,5.727222706,1.238565592,4.990936016
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1961,102213.958,5.832620932,1.244825995,5.009510206
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1962,105767.281,5.887167587,1.213153403,5.02435134
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1963,109826.65,5.961337137,1.173206746,5.040707737
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1964,119657.877,6.332343263,1.184204133,5.077941293
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1965,128260.659,6.616545312,1.196107481,5.108093467
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1966,128356.001,6.453858078,1.146127912,5.108416178
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1967,133885.837,6.560824023,1.115245901,5.126734638
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1968,138084.552,6.593619651,1.104351829,5.140145095
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1969,143280.691,6.665435015,1.094303239,5.156187667
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1970,149763.947,6.785927483,1.086777557,5.175407277
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1971,168568.323,7.437297689,1.173039443,5.226775966
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1972,171725.61,7.376048992,1.175557804,5.234835068
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1973,173533.441,7.256838869,1.135995718,5.239383179
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1974,176734.732,7.198226008,1.090322041,5.247321906
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1975,185201.835,7.350683964,1.123509261,5.267645285
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1976,193115.221,7.474398854,1.145737077,5.285816505
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1977,199950.509,7.550740184,1.187406899,5.300922514
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1978,202099.371,7.446833862,1.165047012,5.305564962
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1979,218908.899,7.866688552,1.215861999,5.340263417
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1980,228454.1,7.999997619,1.190087144,5.358798957
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1981,257368.395,8.773993846,1.272495396,5.410555214
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1982,280749.187,9.311609134,1.393438346,5.448318507
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1983,292230.564,9.428689683,1.477710275,5.465725636
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1984,315948.72,9.922517683,1.52013164,5.4996166
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1985,324214.138,9.921214487,1.579028921,5.510831949
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1986,330855.075,9.877463268,1.611085124,5.519637801
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1987,329025.242,9.593208378,1.569209883,5.517229217
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1988,343055.184,9.773399974,1.570173099,5.535363986
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1989,341108.007,9.493667558,1.52474643,5.532891914
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1990,247660,6.729798587,1.110564797,5.393855869
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1991,242330,6.424621766,1.097842291,5.384407182
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1992,238820,6.175429944,1.105567328,5.378070694
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1993,246430,6.217680011,1.126895751,5.391693577
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1994,252010,6.21264227,1.116678712,5.401417774
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1995,264190,6.375893519,1.135450462,5.421916375
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1996,273980,6.486114311,1.128980326,5.437718861
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1997,288920,6.721030433,1.160373358,5.460777606
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1998,296510,6.787881552,1.184931983,5.472039345
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,1999,278470,6.280539028,1.086757262,5.444778415
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,2000,284730,6.331876384,1.066398759,5.454433228
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,2001,320600,7.035133889,1.169174945,5.505963518
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,2002,331420,7.181223045,1.165505527,5.520378713
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,2003,353110,7.558134072,1.206210696,5.547910017
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,2004,379970,8.034617557,1.241422232,5.579749309
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,2005,377640,7.887120033,1.171964524,5.577077989
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,2006,379560,7.827679844,1.115417306,5.579280438
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,2007,396900,8.080250219,1.107032359,5.598681099
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,2008,426560,8.568994062,1.152968193,5.629980128
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,2009,404020,8.004039383,1.109102806,5.606402864
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,2010,425110,8.300179118,1.132571283,5.628501321
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,2011,409120,7.867123605,1.055312735,5.611850711
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,2012,426710,8.076633054,1.076851076,5.630132821
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,2013,436870,8.13733274,1.075756288,5.640352223
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,2014,447980,8.213157978,1.083108816,5.651258625
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,2015,424880,7.671201555,1.01514046,5.628266288
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,2016,425180,7.564450881,1.011819184,5.628572828
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,2017,435140,7.632729355,1.021078146,5.638629007
South Africa,ZAF,CO2 emissions (kt),Sub-Saharan Africa,2018,433250,7.496644895,1.008704103,5.636738571
