CountryName,CountryCode,IndicatorName,Region,Year,CO2_kt,CO2_percapita,CO2_ktdollar
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,1980,0,0,0
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,1981,0,0,0
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,1982,0,0,0
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,1983,0,0,0
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,1984,0,0,0
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,1985,0,0,0
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,1986,0,0,0
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,1987,0,0,0
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,1988,0,0,0
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,1989,0,0,0
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,1990,117770,5.742077036,4.783208128
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,1991,118590,5.660080183,4.840326693
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,1992,113070,5.271574432,5.197099508
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,1993,113740,5.183666029,5.350967341
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,1994,107170,4.789292577,5.318436395
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,1995,96130,4.219003731,4.8138885
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,1996,97100,4.180839612,4.781182944
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,1997,98450,4.159800566,4.608038642
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,1998,113730,4.728701509,5.103770326
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,1999,114940,4.727774544,4.945417573
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,2000,121690,4.936633888,5.042465074
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,2001,122740,4.916591393,4.882667517
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,2002,125390,4.96164705,4.797459546
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,2003,118310,4.627331804,4.342763591
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,2004,121430,4.694879245,4.148282729
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,2005,114810,4.387587419,3.667256206
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,2006,121930,4.603173105,3.624598914
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,2007,118350,4.404868245,3.213739005
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,2008,124200,4.548983987,3.093294484
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,2009,114360,4.118498671,2.635999329
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,2010,122560,4.290955942,2.625542547
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,2011,125040,4.261845846,2.485199894
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,2012,111290,3.737762179,2.05997782
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,2013,113130,3.74067559,1.946410015
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,2014,105410,3.427109309,1.692103941
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,2015,101530,3.24388397,1.516849406
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,2016,107350,3.370708901,1.511675046
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,2017,111380,3.438864292,1.501437445
Uzbekistan,UZB,CO2 emissions (kt),Europe & Central Asia,2018,112090,3.401191282,1.432962932
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1960,48815.104,2.383342738,0.422371464
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1961,51180.319,2.458550953,0.420037454
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1962,53695.881,2.538447236,0.444469677
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1963,50083.886,2.330684619,0.437811129
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1964,55727.399,2.553441563,0.442334424
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1965,58866.351,2.656466458,0.422584922
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1966,63138.406,2.806896016,0.456262885
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1967,65543.958,2.871099282,0.458995235
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1968,69082.613,2.981777188,0.461519178
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1969,77329.696,3.28816092,0.471022588
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1970,82734.854,3.464526801,0.489051169
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1971,88939.418,3.666158963,0.4975734
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1972,90156.862,3.657008599,0.496302543
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1973,94065.884,3.754154724,0.503659565
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1974,95569.354,3.753366162,0.484877466
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1975,94931.296,3.670150846,0.481777119
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1976,99786.404,3.799261982,0.516848128
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1977,100791.162,3.780415632,0.48819982
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1978,102639.33,3.792881804,0.520611136
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1979,110703.063,4.029808803,0.509434071
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1980,108737.551,3.897887773,0.492903033
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1981,102041.609,3.600810155,0.487870017
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1982,103424.068,3.591793169,0.498144321
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1983,105213.564,3.595563797,0.485642426
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1984,106522.683,3.582148015,0.484081375
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1985,100596.811,3.329225096,0.482171875
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1986,104212.473,3.39465765,0.470547584
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1987,114942.115,3.68588379,0.505326412
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1988,121473.042,3.835715557,0.539923495
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1989,117090.977,3.642232114,0.560565478
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1990,99840,3.06082582,0.490068581
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1991,105320,3.183892912,0.473703512
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1992,107350,3.201675429,0.447328209
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1993,111030,3.268462271,0.427572047
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1994,113810,3.308173561,0.414109456
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1995,113810,3.267757293,0.426236786
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1996,126560,3.590723767,0.449163705
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1997,127320,3.570643522,0.417960025
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1998,133170,3.692658254,0.420956547
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,1999,134190,3.67974327,0.439044476
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,2000,131910,3.577628213,0.435017024
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,2001,124870,3.349908589,0.430793271
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,2002,117470,3.117424796,0.454813328
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,2003,128360,3.370102174,0.456624487
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,2004,141850,3.685184209,0.462822556
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,2005,146320,3.762123928,0.438585039
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,2006,155370,3.954453814,0.431026492
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,2007,163630,4.123292779,0.416430709
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,2008,168150,4.195342638,0.411248584
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,2009,157440,3.889060402,0.409278101
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,2010,168140,4.122245087,0.396905373
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,2011,177260,4.296015486,0.394734081
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,2012,178530,4.277881789,0.401685178
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,2013,184000,4.359886344,0.404268488
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,2014,179910,4.216360632,0.405470209
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,2015,186090,4.314433522,0.408248401
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,2016,184280,4.227539442,0.41286656
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,2017,180120,4.089471516,0.39248419
Argentina,ARG,CO2 emissions (kt),Latin America & Caribbean,2018,177410,3.987234198,0.39675728
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1960,46908.264,0.649885857,0.190172348
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1961,49203.806,0.662130535,0.180890621
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1962,53695.881,0.701775494,0.187618773
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1963,55617.389,0.706049512,0.192647678
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1964,56735.824,0.699884334,0.189902508
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1965,56398.46,0.676455201,0.183179928
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1966,64304.512,0.750374992,0.20053552
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1967,66193.017,0.751887365,0.196753902
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1968,77421.371,0.856553524,0.20652874
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1969,84315.331,0.909093429,0.204964075
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1970,93761.523,0.985788081,0.209549646
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1971,102635.663,1.052857819,0.206103126
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1972,114362.729,1.145237632,0.204950072
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1973,132463.041,1.29536175,0.208273789
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1974,143456.707,1.370088081,0.206855211
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1975,151164.741,1.40990567,0.207177652
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1976,155154.437,1.413180657,0.193683309
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1977,162961.48,1.449507777,0.194471086
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1978,176925.416,1.53686272,0.204525369
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1979,188322.452,1.59759916,0.203903617
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1980,187090.34,1.550121144,0.185654643
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1981,171806.284,1.390352265,0.178322206
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1982,172176.651,1.3610983,0.177675664
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1983,166632.147,1.28724351,0.178024341
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1984,168806.678,1.275133155,0.171320421
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1985,181248.809,1.33986352,0.170407487
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1986,198883.412,1.440047603,0.17315514
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1987,207530.198,1.47297773,0.174405399
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1988,209363.698,1.457685267,0.17612708
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1989,214024.455,1.462631956,0.174330831
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1990,198260,1.330575227,0.166660502
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1991,205180,1.353001626,0.169908652
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1992,208660,1.352656787,0.17360099
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1993,215180,1.37189196,0.17104592
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1994,222720,1.396952923,0.168073476
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1995,241500,1.490557743,0.174536799
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1996,262900,1.597062891,0.185899208
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1997,281510,1.683581162,0.192522676
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1998,290760,1.712516222,0.198178647
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,1999,300620,1.744558457,0.203944775
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,2000,312670,1.788828844,0.203203208
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,2001,319560,1.803426195,0.204834016
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,2002,317280,1.767207182,0.197346659
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,2003,309350,1.701508643,0.190243879
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,2004,326760,1.775807036,0.190006371
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,2005,330510,1.775721997,0.186223812
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,2006,333980,1.774909381,0.181007467
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,2007,351520,1.84883594,0.179611455
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,2008,372160,1.938026863,0.180940153
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,2009,350830,1.809460643,0.170784606
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,2010,397730,2.032203816,0.180060259
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,2011,417120,2.111844515,0.181620139
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,2012,451760,2.266878111,0.192995174
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,2013,482860,2.401859521,0.200263704
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,2014,506780,2.499362016,0.209130477
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,2015,479970,2.347365731,0.205348079
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,2016,441910,2.143497524,0.195468041
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,2017,449840,2.164421504,0.19637786
Brazil,BRA,CO2 emissions (kt),Latin America & Caribbean,2018,427710,2.041874199,0.183444951
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1960,13490.893,1.658786783,0.45925362
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1961,14473.649,1.743014286,0.468152484
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1962,16725.187,1.973032225,0.520038523
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1963,17355.911,2.006373239,0.509872445
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1964,17524.593,1.986497511,0.501990879
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1965,17766.615,1.976350579,0.504132947
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1966,18793.375,2.053281667,0.479400916
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1967,19259.084,2.06818039,0.474135949
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1968,21224.596,2.241517582,0.5044062
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1969,22555.717,2.343377103,0.515731116
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1970,24664.242,2.521098249,0.553812984
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1971,27095.463,2.72515709,0.556012512
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1972,28191.896,2.790261563,0.584473189
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1973,27652.847,2.693679428,0.603657061
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1974,25955.026,2.488782845,0.553410838
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1975,23014.092,2.172716999,0.563458875
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1976,24103.191,2.240724073,0.568341356
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1977,23109.434,2.115710501,0.49337734
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1978,22948.086,2.069415145,0.454900282
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1979,24862.26,2.209021032,0.454577283
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1980,25265.63,2.212527858,0.427786727
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1981,24554.232,2.120030185,0.39027477
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1982,20615.874,1.755452465,0.368235518
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1983,20839.561,1.750053725,0.391893925
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1984,22200.018,1.838033299,0.401021074
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1985,21503.288,1.754333888,0.373459916
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1986,22247.689,1.787561266,0.366669971
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1987,22673.061,1.793340967,0.351004127
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1988,26926.781,2.095842513,0.388332946
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1989,32386.944,2.480093742,0.424912673
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1990,30410,2.290838222,0.386104372
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1991,29560,2.190399514,0.348141882
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1992,31490,2.295219951,0.33361822
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1993,32300,2.316253343,0.32104663
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1994,35380,2.497468296,0.334818339
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1995,38250,2.659784558,0.332293774
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1996,44060,3.020421711,0.358386915
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1997,50560,3.419398336,0.382822692
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1998,51410,3.432427972,0.373122611
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,1999,53770,3.546178572,0.391865843
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,2000,49820,3.247220928,0.344716154
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,2001,47870,3.085180102,0.320632992
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,2002,48690,3.104355898,0.316298059
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,2003,49910,3.148965633,0.311480557
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,2004,54730,3.417427143,0.318592384
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,2005,55720,3.443180386,0.306739792
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,2006,57050,3.48833505,0.2954005
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,2007,64740,3.916467803,0.319544054
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,2008,68250,4.084807181,0.325384197
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,2009,65370,3.87121211,0.316606177
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,2010,69720,4.086146422,0.31902984
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,2011,76470,4.437266212,0.329765291
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,2012,78490,4.510826472,0.321383065
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,2013,82940,4.720140459,0.326400983
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,2014,76390,4.301488448,0.295405159
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,2015,81970,4.561654853,0.309845273
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,2016,86160,4.73170736,0.320204422
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,2017,87040,4.712395783,0.319688
Chile,CHL,CO2 emissions (kt),Latin America & Caribbean,2018,86620,4.624872245,0.306753013
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1960,16409.825,1.021927841,0.436824992
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1961,18217.656,1.099580953,0.461464046
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1962,19442.434,1.137455457,0.467203844
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1963,21257.599,1.205764352,0.494567473
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1964,21708.64,1.19441082,0.47572355
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1965,22885.747,1.222186982,0.484091352
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1966,23501.803,1.218990003,0.47238494
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1967,24715.58,1.245901451,0.477056166
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1968,26604.085,1.304524426,0.484747166
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1969,28048.883,1.339331309,0.481678027
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1970,28404.582,1.322369524,0.459275487
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1971,30326.09,1.378209118,0.462760573
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1972,31481.195,1.398143329,0.446169486
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1973,33699.73,1.463645788,0.447524933
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1974,36479.316,1.549779573,0.45811504
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1975,35896.263,1.491606658,0.440557657
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1976,38089.129,1.5478288,0.446365086
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1977,39354.244,1.563876699,0.442777976
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1978,41682.789,1.619776372,0.432356471
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1979,44433.039,1.688634734,0.43735757
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1980,44356.032,1.648891984,0.419454976
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1981,44458.708,1.616879726,0.411066476
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1982,45914.507,1.633862165,0.420538362
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1983,49449.495,1.722127877,0.445897653
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1984,48980.119,1.669896523,0.427346161
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1985,48378.731,1.615252167,0.409379269
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1986,49101.13,1.606056545,0.392625384
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1987,50487.256,1.618419013,0.383138748
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1988,52445.434,1.648060005,0.382455362
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1989,53233.839,1.640109186,0.375388632
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1990,48860,1.476018372,0.330398029
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1991,50580,1.498296954,0.335317171
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1992,53210,1.545788217,0.339038726
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1993,55780,1.589569053,0.337251639
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1994,56430,1.578065234,0.322433206
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1995,59060,1.621572438,0.320772664
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1996,58850,1.587263613,0.313193292
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1997,63590,1.685673101,0.327195296
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1998,64090,1.670563214,0.32789967
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,1999,55870,1.432583644,0.298388495
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,2000,58220,1.469090371,0.302103191
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,2001,58560,1.454691574,0.298852999
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,2002,56430,1.380538199,0.280947952
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,2003,56020,1.350404321,0.268390419
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,2004,56220,1.336155119,0.255711465
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,2005,57910,1.357868253,0.251265274
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,2006,57720,1.336083245,0.234677879
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,2007,59190,1.353300572,0.225462501
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,2008,60000,1.355779866,0.221282215
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,2009,62960,1.406925677,0.229582372
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,2010,64680,1.430255191,0.225709447
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,2011,69910,1.531007322,0.2281113
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,2012,70290,1.525532286,0.220715422
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,2013,77790,1.673065423,0.232337732
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,2014,79820,1.699465586,0.228136849
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,2015,81030,1.705152834,0.224946018
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,2016,83760,1.738659399,0.227770287
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,2017,76060,1.555106166,0.20405764
Colombia,COL,CO2 emissions (kt),Latin America & Caribbean,2018,79490,1.600650618,0.207927873
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1960,63116.404,1.670990053,0.427637311
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1961,65305.603,1.67596163,0.421399957
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1962,63809.467,1.587485065,0.393396155
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1963,66361.699,1.600528243,0.37845054
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1964,74278.752,1.736658443,0.378533982
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1965,75246.84,1.705354765,0.358046202
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1966,80930.69,1.777924903,0.362964764
